2,1,1
1,2,-1
6,5,1
5,6,-1
10,8,2
8,10,-2
14,12,2
15,13,2
12,14,-2
13,15,-2
17,16,1
16,17,-1
20,18,2
18,19,-1
19,20,-1
22,21,1
23,22,1
21,23,-2
27,25,2
25,27,-2
29,28,1
28,29,-1
32,30,2
30,31,-1
34,32,2
31,33,-2
33,34,-1
37,36,1
36,37,-1
39,38,1
38,39,-1
42,40,2
43,41,2
41,42,-1
40,43,-3
47,45,2
45,46,-1
46,47,-1
50,49,1
51,50,1
49,51,-2
55,53,2
53,55,-2
59,58,1
60,59,1
58,60,-2
63,61,2
61,62,-1
64,63,1
62,64,-2
68,67,1
67,68,-1
73,71,2
71,72,-1
75,73,2
76,74,2
74,75,-1
77,76,1
72,77,-5
81,80,1
80,81,-1
84,82,2
82,83,-1
85,84,1
86,85,1
88,86,2
83,87,-4
87,88,-1
91,90,1
90,91,-1
95,93,2
96,94,2
93,95,-2
94,96,-2
98,97,1
99,98,1
101,99,2
97,101,-4
